split,image_relative_path,label_relative_path,image_file_name,label_file_name,image_extension,image_width,image_height,image_size_bytes,label_size_bytes,num_boxes,class_ids,average_box_width_norm,average_box_height_norm,average_box_area_norm,sha256_hash
test,datasets/uae_lp_v2_yolo/images/test/E-41180_jpg.rf.7FxbI4jgFs6U6vR22r4F.jpg,datasets/uae_lp_v2_yolo/labels/test/E-41180_jpg.rf.7FxbI4jgFs6U6vR22r4F.txt,E-41180_jpg.rf.7FxbI4jgFs6U6vR22r4F.jpg,E-41180_jpg.rf.7FxbI4jgFs6U6vR22r4F.txt,.jpg,1440,1280,243190,38,1,0,0.136806,0.055469,0.0075884920140000004,76d1692eb6e15221a4755c3efb603a9c81b5c7d60574ef81cc8739267ca54d99
test,datasets/uae_lp_v2_yolo/images/test/E-41396_jpg.rf.NAzXqQUvFHkd7BTTPXun.jpg,datasets/uae_lp_v2_yolo/labels/test/E-41396_jpg.rf.NAzXqQUvFHkd7BTTPXun.txt,E-41396_jpg.rf.NAzXqQUvFHkd7BTTPXun.jpg,E-41396_jpg.rf.NAzXqQUvFHkd7BTTPXun.txt,.jpg,1440,1280,174951,38,1,0,0.103472,0.107031,0.011074711632,fd844f640f9364b30a1027a3983ea746dbf0e82b79385103d398925df3010fe0
test,datasets/uae_lp_v2_yolo/images/test/E-41701_jpg.rf.AK8TC95HCfTAV5Lp0gn4.jpg,datasets/uae_lp_v2_yolo/labels/test/E-41701_jpg.rf.AK8TC95HCfTAV5Lp0gn4.txt,E-41701_jpg.rf.AK8TC95HCfTAV5Lp0gn4.jpg,E-41701_jpg.rf.AK8TC95HCfTAV5Lp0gn4.txt,.jpg,1440,1280,131103,38,1,0,0.058333,0.057031,0.003326789323,347f881443f21db256e0e25965800dff7e0d7c114d2772eea9784d9605aaca28
test,datasets/uae_lp_v2_yolo/images/test/E-5272_jpg.rf.3QkQTyy9RDImNC8oI0zv.jpg,datasets/uae_lp_v2_yolo/labels/test/E-5272_jpg.rf.3QkQTyy9RDImNC8oI0zv.txt,E-5272_jpg.rf.3QkQTyy9RDImNC8oI0zv.jpg,E-5272_jpg.rf.3QkQTyy9RDImNC8oI0zv.txt,.jpg,1440,1280,176571,38,1,0,0.157639,0.060156,0.009482931684,0c0714f2ae97352290f3044e5d48032046816ad574bded729f842f52a8e5c4fb
test,datasets/uae_lp_v2_yolo/images/test/E-5633_jpg.rf.dlN36ALCSxbQuq4COPNY.jpg,datasets/uae_lp_v2_yolo/labels/test/E-5633_jpg.rf.dlN36ALCSxbQuq4COPNY.txt,E-5633_jpg.rf.dlN36ALCSxbQuq4COPNY.jpg,E-5633_jpg.rf.dlN36ALCSxbQuq4COPNY.txt,.jpg,1440,1280,183335,38,1,0,0.173611,0.098437,0.017089746006999997,1f81cf02837cf191c2965f89f411116f8fd99097798ecba3d7d25756c45b84e6
test,datasets/uae_lp_v2_yolo/images/test/E-61200_jpg.rf.Bb0MIE3ohtEmriZd3wyv.jpg,datasets/uae_lp_v2_yolo/labels/test/E-61200_jpg.rf.Bb0MIE3ohtEmriZd3wyv.txt,E-61200_jpg.rf.Bb0MIE3ohtEmriZd3wyv.jpg,E-61200_jpg.rf.Bb0MIE3ohtEmriZd3wyv.txt,.jpg,1440,1280,242791,38,1,0,0.144444,0.053125,0.007673587499999999,76bc4b9265bd8b43bb779c689036bbaee6d77779d95b4c4b0bb25f8a0799476e
test,datasets/uae_lp_v2_yolo/images/test/E-63574_jpg.rf.WfgC7fXBMH40FKfCOejp.jpg,datasets/uae_lp_v2_yolo/labels/test/E-63574_jpg.rf.WfgC7fXBMH40FKfCOejp.txt,E-63574_jpg.rf.WfgC7fXBMH40FKfCOejp.jpg,E-63574_jpg.rf.WfgC7fXBMH40FKfCOejp.txt,.jpg,1440,1280,242123,38,1,0,0.117361,0.057813,0.006784991493,79b265b1e343d6ceec14bb3b442283a99d03c248cad6795a5acb08ce9a13b7a1
test,datasets/uae_lp_v2_yolo/images/test/E-64485_jpg.rf.8sKLCNdw46i8iu7ucqMi.jpg,datasets/uae_lp_v2_yolo/labels/test/E-64485_jpg.rf.8sKLCNdw46i8iu7ucqMi.txt,E-64485_jpg.rf.8sKLCNdw46i8iu7ucqMi.jpg,E-64485_jpg.rf.8sKLCNdw46i8iu7ucqMi.txt,.jpg,1440,1280,201129,38,1,0,0.2,0.099219,0.0198438,d1be907df45731a46a0a5be19138d55ac302e87d820e3fb3c1d8ef055c30f9c6
test,datasets/uae_lp_v2_yolo/images/test/E-70664_jpg.rf.lFnUUvl21z999HGhSdU6.jpg,datasets/uae_lp_v2_yolo/labels/test/E-70664_jpg.rf.lFnUUvl21z999HGhSdU6.txt,E-70664_jpg.rf.lFnUUvl21z999HGhSdU6.jpg,E-70664_jpg.rf.lFnUUvl21z999HGhSdU6.txt,.jpg,1440,1280,150138,38,1,0,0.146528,0.058594,0.008585661631999999,fab27958ecdd86c4c443f5f6444cb3d78908b0c8faf3024556fd7fb97ac78049
test,datasets/uae_lp_v2_yolo/images/test/E-7070_jpg.rf.FdMSe2TvkzKjaLSpUJBJ.jpg,datasets/uae_lp_v2_yolo/labels/test/E-7070_jpg.rf.FdMSe2TvkzKjaLSpUJBJ.txt,E-7070_jpg.rf.FdMSe2TvkzKjaLSpUJBJ.jpg,E-7070_jpg.rf.FdMSe2TvkzKjaLSpUJBJ.txt,.jpg,1440,1280,157961,38,1,0,0.120833,0.051562,0.0062303911459999995,d34a00472f3eff15fad069de17d663cb4c98142fce0fa92cf48d9aea0211a445
test,datasets/uae_lp_v2_yolo/images/test/E-74349_jpg.rf.We7N8Amuz9nvK9UvpVEZ.jpg,datasets/uae_lp_v2_yolo/labels/test/E-74349_jpg.rf.We7N8Amuz9nvK9UvpVEZ.txt,E-74349_jpg.rf.We7N8Amuz9nvK9UvpVEZ.jpg,E-74349_jpg.rf.We7N8Amuz9nvK9UvpVEZ.txt,.jpg,1440,1280,174198,76,2,0,0.0913195,0.051172,0.0047081294705,23096088434b6ba3cf3442a71d7f0dc80b33336e76d5cc4967bdb87c7e968a6a
test,datasets/uae_lp_v2_yolo/images/test/E-76499_jpg.rf.M11Gez9catU5EC8kyH3q.jpg,datasets/uae_lp_v2_yolo/labels/test/E-76499_jpg.rf.M11Gez9catU5EC8kyH3q.txt,E-76499_jpg.rf.M11Gez9catU5EC8kyH3q.jpg,E-76499_jpg.rf.M11Gez9catU5EC8kyH3q.txt,.jpg,1440,1280,242585,38,1,0,0.119444,0.059375,0.007091987499999999,0b2dfcd2362b9f1e57f7677bd98b0e9125f88b77b78f190f33de8363de332743
test,datasets/uae_lp_v2_yolo/images/test/E-7861_jpg.rf.0jWvdoiudyDhoRS60lCu.jpg,datasets/uae_lp_v2_yolo/labels/test/E-7861_jpg.rf.0jWvdoiudyDhoRS60lCu.txt,E-7861_jpg.rf.0jWvdoiudyDhoRS60lCu.jpg,E-7861_jpg.rf.0jWvdoiudyDhoRS60lCu.txt,.jpg,1440,1280,209321,38,1,0,0.172222,0.101562,0.017491210764,ced64956afa579576fc91fe4509ab50afb3f3a2f42b2fdb5216be64ce5c4c389
test,datasets/uae_lp_v2_yolo/images/test/E-7874_jpg.rf.GDPEStk9nE4YwCYFTdDA.jpg,datasets/uae_lp_v2_yolo/labels/test/E-7874_jpg.rf.GDPEStk9nE4YwCYFTdDA.txt,E-7874_jpg.rf.GDPEStk9nE4YwCYFTdDA.jpg,E-7874_jpg.rf.GDPEStk9nE4YwCYFTdDA.txt,.jpg,1440,1280,161693,38,1,0,0.142361,0.0625,0.0088975625,3c2fc3096170d46276d79b80d4528c5bdac7b61bc8b52d778c0a8f8462e54d29
test,datasets/uae_lp_v2_yolo/images/test/E-80703_jpg.rf.VLFYBUDNmoPSOoD6m7Ox.jpg,datasets/uae_lp_v2_yolo/labels/test/E-80703_jpg.rf.VLFYBUDNmoPSOoD6m7Ox.txt,E-80703_jpg.rf.VLFYBUDNmoPSOoD6m7Ox.jpg,E-80703_jpg.rf.VLFYBUDNmoPSOoD6m7Ox.txt,.jpg,1440,1280,118889,38,1,0,0.269444,0.121094,0.032628051736,9c6f9e7c413ef10be9396cd529e0fbcb9525ed7b7d8fdbe175712b31ac226ec8
test,datasets/uae_lp_v2_yolo/images/test/E-80766_jpg.rf.G7hjYd5M9oBe0YXZUrJL.jpg,datasets/uae_lp_v2_yolo/labels/test/E-80766_jpg.rf.G7hjYd5M9oBe0YXZUrJL.txt,E-80766_jpg.rf.G7hjYd5M9oBe0YXZUrJL.jpg,E-80766_jpg.rf.G7hjYd5M9oBe0YXZUrJL.txt,.jpg,1440,1280,213565,38,1,0,0.102083,0.065625,0.006699196875,4f41878037e5be76f3b25097373e174a24a014fcbce2f914e038d6841b49d13d
test,datasets/uae_lp_v2_yolo/images/test/E-82777_jpg.rf.uWaRnVY3rjiRyAiaLeB8.jpg,datasets/uae_lp_v2_yolo/labels/test/E-82777_jpg.rf.uWaRnVY3rjiRyAiaLeB8.txt,E-82777_jpg.rf.uWaRnVY3rjiRyAiaLeB8.jpg,E-82777_jpg.rf.uWaRnVY3rjiRyAiaLeB8.txt,.jpg,1440,1280,167685,38,1,0,0.066667,0.061719,0.004114620573,d665b46f3a5a5846b0417512c872d59b20ffa85fb5120ac4468294da3c245eec
test,datasets/uae_lp_v2_yolo/images/test/E-83476_jpg.rf.UsCk1bLbdzCJdNqKNq8E.jpg,datasets/uae_lp_v2_yolo/labels/test/E-83476_jpg.rf.UsCk1bLbdzCJdNqKNq8E.txt,E-83476_jpg.rf.UsCk1bLbdzCJdNqKNq8E.jpg,E-83476_jpg.rf.UsCk1bLbdzCJdNqKNq8E.txt,.jpg,1440,1280,188549,38,1,0,0.198611,0.072656,0.014430280816,67753c478b7823866ec58e8955d9b462223b7ba93adf0e75685098f33805b523
test,datasets/uae_lp_v2_yolo/images/test/E-83776_jpg.rf.PQTE57sJdLvS5HnWZl5q.jpg,datasets/uae_lp_v2_yolo/labels/test/E-83776_jpg.rf.PQTE57sJdLvS5HnWZl5q.txt,E-83776_jpg.rf.PQTE57sJdLvS5HnWZl5q.jpg,E-83776_jpg.rf.PQTE57sJdLvS5HnWZl5q.txt,.jpg,1440,1280,151268,38,1,0,0.069444,0.049219,0.0034179642360000003,1e8a1859468a984c58400deb8bb73c0029d51c3edc3f664a552e010f0f229fa6
test,datasets/uae_lp_v2_yolo/images/test/E-90672_jpg.rf.74ugHn0qjwYjFlU0SRoU.jpg,datasets/uae_lp_v2_yolo/labels/test/E-90672_jpg.rf.74ugHn0qjwYjFlU0SRoU.txt,E-90672_jpg.rf.74ugHn0qjwYjFlU0SRoU.jpg,E-90672_jpg.rf.74ugHn0qjwYjFlU0SRoU.txt,.jpg,1440,1280,134767,38,1,0,0.104167,0.092188,0.009602947396,cf8bc800660d88c88f2be09da64686bd3e8e2c7d68f80df2acbd725ed5396900
test,datasets/uae_lp_v2_yolo/images/test/E-91852_jpg.rf.WZHZHyliADIEYYbRRxUb.jpg,datasets/uae_lp_v2_yolo/labels/test/E-91852_jpg.rf.WZHZHyliADIEYYbRRxUb.txt,E-91852_jpg.rf.WZHZHyliADIEYYbRRxUb.jpg,E-91852_jpg.rf.WZHZHyliADIEYYbRRxUb.txt,.jpg,1440,1280,265637,38,1,0,0.206944,0.089063,0.018431053472,d58eaf584bff324645922003f3b907464d72951865abb3c145468c4202660aa8
test,datasets/uae_lp_v2_yolo/images/test/E-9473_jpg.rf.eQKTz4fyQMJMsCmXKo9G.jpg,datasets/uae_lp_v2_yolo/labels/test/E-9473_jpg.rf.eQKTz4fyQMJMsCmXKo9G.txt,E-9473_jpg.rf.eQKTz4fyQMJMsCmXKo9G.jpg,E-9473_jpg.rf.eQKTz4fyQMJMsCmXKo9G.txt,.jpg,1440,1280,161762,38,1,0,0.1375,0.053125,0.0073046875,a1a22d2d170d29cbe5f264c149640806746ba9bc55f3aac2d1e1c677a828f313
test,datasets/uae_lp_v2_yolo/images/test/E-97310_jpg.rf.N0qVJSvfeDCBjacfF6SX.jpg,datasets/uae_lp_v2_yolo/labels/test/E-97310_jpg.rf.N0qVJSvfeDCBjacfF6SX.txt,E-97310_jpg.rf.N0qVJSvfeDCBjacfF6SX.jpg,E-97310_jpg.rf.N0qVJSvfeDCBjacfF6SX.txt,.jpg,1440,1280,144166,38,1,0,0.134722,0.057813,0.007788682986000001,afef434e741be6f023700aaba42ff590e7cf9ceed0f9aa95977dce8f5d730aa5
test,datasets/uae_lp_v2_yolo/images/test/F-1177_jpg.rf.1exGO7hAPrZtDHDhaWej.jpg,datasets/uae_lp_v2_yolo/labels/test/F-1177_jpg.rf.1exGO7hAPrZtDHDhaWej.txt,F-1177_jpg.rf.1exGO7hAPrZtDHDhaWej.jpg,F-1177_jpg.rf.1exGO7hAPrZtDHDhaWej.txt,.jpg,1440,1280,195090,38,1,0,0.18125,0.09375,0.0169921875,d1a57e5405179c1f8736a9f1f08a06f9276a14d145d43b6189ebfdec3db6cad2
test,datasets/uae_lp_v2_yolo/images/test/F-11882_jpg.rf.2cXmDkA09ye1SFWI9Exc.jpg,datasets/uae_lp_v2_yolo/labels/test/F-11882_jpg.rf.2cXmDkA09ye1SFWI9Exc.txt,F-11882_jpg.rf.2cXmDkA09ye1SFWI9Exc.jpg,F-11882_jpg.rf.2cXmDkA09ye1SFWI9Exc.txt,.jpg,1440,1280,285650,38,1,0,0.1875,0.100781,0.0188964375,3231edca774ad458043a252a9c4d19f04c2387a14456e501b99bdc546472a131
test,datasets/uae_lp_v2_yolo/images/test/F-13209_jpg.rf.VOzrp0cUucu9KkOxPQAZ.jpg,datasets/uae_lp_v2_yolo/labels/test/F-13209_jpg.rf.VOzrp0cUucu9KkOxPQAZ.txt,F-13209_jpg.rf.VOzrp0cUucu9KkOxPQAZ.jpg,F-13209_jpg.rf.VOzrp0cUucu9KkOxPQAZ.txt,.jpg,1440,1280,135428,38,1,0,0.145139,0.117969,0.017121902690999998,34f48a95cbb961b3eb7906d3d89421b57ee71846109dfe6072e2ecb0a81170c8
test,datasets/uae_lp_v2_yolo/images/test/F-13440_jpg.rf.2qwjZK3kCJdPteNMYGqc.jpg,datasets/uae_lp_v2_yolo/labels/test/F-13440_jpg.rf.2qwjZK3kCJdPteNMYGqc.txt,F-13440_jpg.rf.2qwjZK3kCJdPteNMYGqc.jpg,F-13440_jpg.rf.2qwjZK3kCJdPteNMYGqc.txt,.jpg,1440,1280,246714,38,1,0,0.204167,0.101562,0.020735608854,7c347add3d88bc27d3a445c356b6fdb1968b553c870a964f2fd04348038061a0
test,datasets/uae_lp_v2_yolo/images/test/F-14581_jpg.rf.8BqPjZNNWHaxgMxPCWre.jpg,datasets/uae_lp_v2_yolo/labels/test/F-14581_jpg.rf.8BqPjZNNWHaxgMxPCWre.txt,F-14581_jpg.rf.8BqPjZNNWHaxgMxPCWre.jpg,F-14581_jpg.rf.8BqPjZNNWHaxgMxPCWre.txt,.jpg,1440,1280,173728,38,1,0,0.124306,0.055469,0.0068951295139999995,e5e55afedae965039cdc347407b7fcf4ab3fd7283e0975f3167c3114a70f1efb
test,datasets/uae_lp_v2_yolo/images/test/F-15864_jpg.rf.cdyi1Tg816AB6sUjr09F.jpg,datasets/uae_lp_v2_yolo/labels/test/F-15864_jpg.rf.cdyi1Tg816AB6sUjr09F.txt,F-15864_jpg.rf.cdyi1Tg816AB6sUjr09F.jpg,F-15864_jpg.rf.cdyi1Tg816AB6sUjr09F.txt,.jpg,1440,1280,225757,38,1,0,0.1125,0.047656,0.005361299999999999,4d6876d8a262fb43a1b700c5b304da392dadb717d7a3fe34c34c300bad80c07a
test,datasets/uae_lp_v2_yolo/images/test/F-17041_jpg.rf.Q0v5jkZlhgRS5gIyYiPj.jpg,datasets/uae_lp_v2_yolo/labels/test/F-17041_jpg.rf.Q0v5jkZlhgRS5gIyYiPj.txt,F-17041_jpg.rf.Q0v5jkZlhgRS5gIyYiPj.jpg,F-17041_jpg.rf.Q0v5jkZlhgRS5gIyYiPj.txt,.jpg,1440,1280,138097,38,1,0,0.110417,0.082031,0.009057616927,9139f86875d435e27bc30a367774aaadc11a9f224a4a3ff9730d56e0f429bb5b
test,datasets/uae_lp_v2_yolo/images/test/F-18549_jpg.rf.XPQES7Ir7Rn2T4N4Q3jE.jpg,datasets/uae_lp_v2_yolo/labels/test/F-18549_jpg.rf.XPQES7Ir7Rn2T4N4Q3jE.txt,F-18549_jpg.rf.XPQES7Ir7Rn2T4N4Q3jE.jpg,F-18549_jpg.rf.XPQES7Ir7Rn2T4N4Q3jE.txt,.jpg,1440,1280,225422,38,1,0,0.077083,0.063281,0.004877889323,0eb3bb7726726376f3ac1d9426e6b4f90a8e9fa5cd22e828e444a9cd6b7757a3
test,datasets/uae_lp_v2_yolo/images/test/F-19932_jpg.rf.skFJvqMZrNz9qXCh6B9G.jpg,datasets/uae_lp_v2_yolo/labels/test/F-19932_jpg.rf.skFJvqMZrNz9qXCh6B9G.txt,F-19932_jpg.rf.skFJvqMZrNz9qXCh6B9G.jpg,F-19932_jpg.rf.skFJvqMZrNz9qXCh6B9G.txt,.jpg,1440,1280,244889,38,1,0,0.119444,0.078125,0.0093315625,5fabbbb492d80abe1129449c07c055062e01472c76b20de4d988e08899159ce0
test,datasets/uae_lp_v2_yolo/images/test/F-21099_jpg.rf.0fNvAMO8pA1eTsd2bkpr.jpg,datasets/uae_lp_v2_yolo/labels/test/F-21099_jpg.rf.0fNvAMO8pA1eTsd2bkpr.txt,F-21099_jpg.rf.0fNvAMO8pA1eTsd2bkpr.jpg,F-21099_jpg.rf.0fNvAMO8pA1eTsd2bkpr.txt,.jpg,1440,1280,189614,38,1,0,0.053472,0.042969,0.002297638368,658cd0d23794473853d5153c8824f92fc3a7bd429a7df3264e1d77889fc402d2
test,datasets/uae_lp_v2_yolo/images/test/F-21580_jpg.rf.9lBWm3EuHl0jzLmTj0PO.jpg,datasets/uae_lp_v2_yolo/labels/test/F-21580_jpg.rf.9lBWm3EuHl0jzLmTj0PO.txt,F-21580_jpg.rf.9lBWm3EuHl0jzLmTj0PO.jpg,F-21580_jpg.rf.9lBWm3EuHl0jzLmTj0PO.txt,.jpg,1440,1280,172510,38,1,0,0.134722,0.053125,0.007157106250000001,8eb3818c4ade0921e493d41ed3023c98e31ce67062248243409ea2ca5895c8f6
test,datasets/uae_lp_v2_yolo/images/test/F-21781_jpg.rf.EhYXcXsKJHMBOvC6oPYZ.jpg,datasets/uae_lp_v2_yolo/labels/test/F-21781_jpg.rf.EhYXcXsKJHMBOvC6oPYZ.txt,F-21781_jpg.rf.EhYXcXsKJHMBOvC6oPYZ.jpg,F-21781_jpg.rf.EhYXcXsKJHMBOvC6oPYZ.txt,.jpg,1440,1280,195447,38,1,0,0.136111,0.084375,0.011484365625000001,362709c6ee093778f33e2eccfb53fe65a1e0543a224c8a564ff3def3547ff88d
test,datasets/uae_lp_v2_yolo/images/test/F-2204_jpg.rf.RGaJVSwFzsjzR9Kp6XoU.jpg,datasets/uae_lp_v2_yolo/labels/test/F-2204_jpg.rf.RGaJVSwFzsjzR9Kp6XoU.txt,F-2204_jpg.rf.RGaJVSwFzsjzR9Kp6XoU.jpg,F-2204_jpg.rf.RGaJVSwFzsjzR9Kp6XoU.txt,.jpg,1440,1280,196230,76,2,0,0.107986,0.058983999999999995,0.007067292447999999,fa5d4f603a33d0dfb2cf2110ab3d27b750c0d25f6efc86d155166d432067d91d
test,datasets/uae_lp_v2_yolo/images/test/F-2222_jpg.rf.mE4gPcX2ZLaKcCBmsGEr.jpg,datasets/uae_lp_v2_yolo/labels/test/F-2222_jpg.rf.mE4gPcX2ZLaKcCBmsGEr.txt,F-2222_jpg.rf.mE4gPcX2ZLaKcCBmsGEr.jpg,F-2222_jpg.rf.mE4gPcX2ZLaKcCBmsGEr.txt,.jpg,1440,1280,161022,38,1,0,0.076389,0.035156,0.002685531684,abc86303c82cd788366cdf893330fc997ff3308b12950874244daa49d2835488
test,datasets/uae_lp_v2_yolo/images/test/F-25967_jpg.rf.dzDZdTusQJzCNQhlPn0J.jpg,datasets/uae_lp_v2_yolo/labels/test/F-25967_jpg.rf.dzDZdTusQJzCNQhlPn0J.txt,F-25967_jpg.rf.dzDZdTusQJzCNQhlPn0J.jpg,F-25967_jpg.rf.dzDZdTusQJzCNQhlPn0J.txt,.jpg,1440,1280,135843,38,1,0,0.055556,0.041406,0.002300351736,0e95022d402aeba7e6af5317c1a290265cff949fcab8340ca2d6ba4ae270f840
test,datasets/uae_lp_v2_yolo/images/test/F-26176_jpg.rf.N71ogNL35YV6ArM4EmiQ.jpg,datasets/uae_lp_v2_yolo/labels/test/F-26176_jpg.rf.N71ogNL35YV6ArM4EmiQ.txt,F-26176_jpg.rf.N71ogNL35YV6ArM4EmiQ.jpg,F-26176_jpg.rf.N71ogNL35YV6ArM4EmiQ.txt,.jpg,1440,1280,194211,38,1,0,0.133333,0.06875,0.009166643750000002,979dc8f346fbb85a42f2c32cf1e8a722c108bd48b5019a2381a54a3d31bf2c08
test,datasets/uae_lp_v2_yolo/images/test/F-28865_jpg.rf.BgvQaRwv0ToquaysYlfn.jpg,datasets/uae_lp_v2_yolo/labels/test/F-28865_jpg.rf.BgvQaRwv0ToquaysYlfn.txt,F-28865_jpg.rf.BgvQaRwv0ToquaysYlfn.jpg,F-28865_jpg.rf.BgvQaRwv0ToquaysYlfn.txt,.jpg,1440,1280,229162,38,1,0,0.145833,0.061719,0.009000666927,38a455c2cb62cf835aff424946ad4177096c2fc2d369e971a852cddb7aae37bd
test,datasets/uae_lp_v2_yolo/images/test/F-30500_jpg.rf.ea65jcGrILsqyD0zPNHP.jpg,datasets/uae_lp_v2_yolo/labels/test/F-30500_jpg.rf.ea65jcGrILsqyD0zPNHP.txt,F-30500_jpg.rf.ea65jcGrILsqyD0zPNHP.jpg,F-30500_jpg.rf.ea65jcGrILsqyD0zPNHP.txt,.jpg,1440,1280,164171,38,1,0,0.066667,0.05625,0.0037500187500000004,d13e183b812f459f82ad91fb75f9823c7f90580070b79dd5c5e1a339ec04694b
test,datasets/uae_lp_v2_yolo/images/test/F-31596_jpg.rf.MAZQpsWUNkAB3yoGStl3.jpg,datasets/uae_lp_v2_yolo/labels/test/F-31596_jpg.rf.MAZQpsWUNkAB3yoGStl3.txt,F-31596_jpg.rf.MAZQpsWUNkAB3yoGStl3.jpg,F-31596_jpg.rf.MAZQpsWUNkAB3yoGStl3.txt,.jpg,1440,1280,214717,76,2,0,0.053125000000000006,0.047266,0.0025268750000000005,79a6599703aba74e0becc5997b7b0b1955ece19355e5c1d2dcb13ff692b29a70
test,datasets/uae_lp_v2_yolo/images/test/F-32005_jpg.rf.lTusQMDLpbsFjZbzaHmy.jpg,datasets/uae_lp_v2_yolo/labels/test/F-32005_jpg.rf.lTusQMDLpbsFjZbzaHmy.txt,F-32005_jpg.rf.lTusQMDLpbsFjZbzaHmy.jpg,F-32005_jpg.rf.lTusQMDLpbsFjZbzaHmy.txt,.jpg,1440,1280,245221,38,1,0,0.0875,0.063281,0.0055370875,5a5013efe978d217cbf960805e3903a31ff9175d0dd0021e0b894fb5db32607b
test,datasets/uae_lp_v2_yolo/images/test/F-32703_jpg.rf.YiQRyo1D8KxXwYdlYgYM.jpg,datasets/uae_lp_v2_yolo/labels/test/F-32703_jpg.rf.YiQRyo1D8KxXwYdlYgYM.txt,F-32703_jpg.rf.YiQRyo1D8KxXwYdlYgYM.jpg,F-32703_jpg.rf.YiQRyo1D8KxXwYdlYgYM.txt,.jpg,1440,1280,179977,38,1,0,0.128472,0.082812,0.010639023264,112a745d28b06e87e150c11c9349bcdb413e0ab6c116b1f4a22e2f740d1b8e75
test,datasets/uae_lp_v2_yolo/images/test/F-3601_jpg.rf.TELA05Yf9U5GJ1kpXlfi.jpg,datasets/uae_lp_v2_yolo/labels/test/F-3601_jpg.rf.TELA05Yf9U5GJ1kpXlfi.txt,F-3601_jpg.rf.TELA05Yf9U5GJ1kpXlfi.jpg,F-3601_jpg.rf.TELA05Yf9U5GJ1kpXlfi.txt,.jpg,1440,1280,216366,38,1,0,0.159028,0.075,0.0119271,44d3fc3a0ae98eb6ac2deb043199ab98d400973cb3df4d78c5bbdb96b95d2190
test,datasets/uae_lp_v2_yolo/images/test/F-36502_jpg.rf.rRrDw5jnvWqi4Zh7iJwP.jpg,datasets/uae_lp_v2_yolo/labels/test/F-36502_jpg.rf.rRrDw5jnvWqi4Zh7iJwP.txt,F-36502_jpg.rf.rRrDw5jnvWqi4Zh7iJwP.jpg,F-36502_jpg.rf.rRrDw5jnvWqi4Zh7iJwP.txt,.jpg,1440,1280,105871,38,1,0,0.086806,0.06875,0.0059679125,d6380ec21ffd5642a2e3816f1e9dec4700da8323e40315348369cfa324bb2710
test,datasets/uae_lp_v2_yolo/images/test/F-38034_jpg.rf.ylAUg4VxHOKCpWL35t7d.jpg,datasets/uae_lp_v2_yolo/labels/test/F-38034_jpg.rf.ylAUg4VxHOKCpWL35t7d.txt,F-38034_jpg.rf.ylAUg4VxHOKCpWL35t7d.jpg,F-38034_jpg.rf.ylAUg4VxHOKCpWL35t7d.txt,.jpg,1440,1280,130359,38,1,0,0.094444,0.039062,0.003689171528,fcbdd3fc610489bb155cf3f205fe1d958110f166d8ac24bc49eadeabf3a2e096
test,datasets/uae_lp_v2_yolo/images/test/F-41079_jpg.rf.cBV8yXC5r44pfScMecN9.jpg,datasets/uae_lp_v2_yolo/labels/test/F-41079_jpg.rf.cBV8yXC5r44pfScMecN9.txt,F-41079_jpg.rf.cBV8yXC5r44pfScMecN9.jpg,F-41079_jpg.rf.cBV8yXC5r44pfScMecN9.txt,.jpg,1440,1280,178558,76,2,0,0.1305555,0.047266,0.006333050434000001,23783396ad9b3b7d278c4c3af4b6d1ecbd17476af877c8eed31ae5b612e55869
test,datasets/uae_lp_v2_yolo/images/test/F-41444_jpg.rf.ad8CrPoyqL3FpGdvKxY0.jpg,datasets/uae_lp_v2_yolo/labels/test/F-41444_jpg.rf.ad8CrPoyqL3FpGdvKxY0.txt,F-41444_jpg.rf.ad8CrPoyqL3FpGdvKxY0.jpg,F-41444_jpg.rf.ad8CrPoyqL3FpGdvKxY0.txt,.jpg,1440,1280,166304,38,1,0,0.152778,0.078125,0.01193578125,701f11622b06e85e6e17086355347697ae6b6a244317238060aaff2e20cdd5c3
test,datasets/uae_lp_v2_yolo/images/test/F-48069_jpg.rf.ABRZlHSyJhET9uqDgumj.jpg,datasets/uae_lp_v2_yolo/labels/test/F-48069_jpg.rf.ABRZlHSyJhET9uqDgumj.txt,F-48069_jpg.rf.ABRZlHSyJhET9uqDgumj.jpg,F-48069_jpg.rf.ABRZlHSyJhET9uqDgumj.txt,.jpg,1440,1280,244335,38,1,0,0.065278,0.046875,0.00305990625,c2a9410a178d05a2640d135b6c38f99d44adaf3b7716504f3c8ce47ecd1e6762
test,datasets/uae_lp_v2_yolo/images/test/F-48820_jpg.rf.5GQ8lOWdDcbj4xiTNZN9.jpg,datasets/uae_lp_v2_yolo/labels/test/F-48820_jpg.rf.5GQ8lOWdDcbj4xiTNZN9.txt,F-48820_jpg.rf.5GQ8lOWdDcbj4xiTNZN9.jpg,F-48820_jpg.rf.5GQ8lOWdDcbj4xiTNZN9.txt,.jpg,1440,1280,172789,38,1,0,0.109722,0.089063,0.009772170486,1388b8309642064f52b17a2122c3e5d22320662fa73ed22e256f7a1973455530
